word_id,root_id,variant,word,lang,norm,polarity,intensity,semantic_role,domain,freq_rank,flags,pos,arousal,dominance,aoa,concreteness,register,ontological,polysemy,pron,syllables,stress,valency,irony_capable,neologism
176146,43,18,fondamentale,IT,fondamentale,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180233,44,9,dood,NL,dood,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180234,44,10,overlijden,NL,overlijden,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180235,44,11,mort,FR,mort,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180236,44,12,décès,FR,deces,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180237,44,13,Tod,DE,tod,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180238,44,14,Exitus,DE,exitus,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180239,44,15,dipartita,IT,dipartita,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180240,44,16,decesso,IT,decesso,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180241,44,17,morire,IT,morire,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180242,44,18,falecimento,PT,falecimento,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180243,44,19,óbito,PT,obito,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180244,44,20,éxitus,ES,exitus,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180245,44,21,camarde,FR,camarde,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180246,44,22,l'arcane sans nom,FR,l'arcane sans nom,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180247,44,23,la morte,IT,la morte,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180248,44,24,l'arcano senza nome,IT,l'arcano senza nome,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180249,44,25,arcano sem nome,PT,arcano sem nome,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180250,44,26,la muerte,ES,la muerte,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180251,44,27,el arcano de la muerte,ES,el arcano de la muerte,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180252,44,28,Untergang,DE,untergang,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180253,44,29,sterfelijk,NL,sterfelijk,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180254,44,30,mortel,FR,mortel,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180255,44,31,sterblich,DE,sterblich,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180256,44,32,mortale,IT,mortale,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180257,44,33,mortal,ES,mortal,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180258,44,34,dodelijk,NL,dodelijk,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180259,44,35,tödlich,DE,todlich,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180260,44,36,exicial,ES,exicial,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180261,44,37,mortífero,ES,mortifero,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180262,44,38,deletéreo,ES,deletereo,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180263,44,39,onsterfelijk,NL,onsterfelijk,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180264,44,40,ondoodbaar,NL,ondoodbaar,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180265,44,41,immortel,FR,immortel,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180266,44,42,unsterblich,DE,unsterblich,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180267,44,43,immortale,IT,immortale,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180268,44,44,inmortal,ES,inmortal,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180269,44,45,inoubliable,FR,inoubliable,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180270,44,46,unvergesslich,DE,unvergesslich,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180271,44,47,indimenticabile,IT,indimenticabile,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
180272,44,48,inesquecível,PT,inesquecivel,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
184326,45,6,lode,IT,lode,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
184327,45,7,louva,PT,louva,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
184328,45,8,laude,ES,laude,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
184329,45,9,lauro,ES,lauro,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
184330,45,10,loor,ES,loor,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
184331,45,11,lofzang,NL,lofzang,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
184332,45,12,lovenswaardig,NL,lovenswaardig,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
184333,45,13,verdienstelijk,NL,verdienstelijk,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
184334,45,14,louable,FR,louable,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
184335,45,15,lobenswert,DE,lobenswert,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
184336,45,16,löblich,DE,loblich,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
184337,45,17,lodabile,IT,lodabile,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
184338,45,18,lodevole,IT,lodevole,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
184339,45,19,encomiabile,IT,encomiabile,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
184340,45,20,meritorio,IT,meritorio,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
184341,45,21,benemerito,IT,benemerito,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
184342,45,22,elogiabile,IT,elogiabile,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
184343,45,23,loable,ES,loable,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
184344,45,24,laudable,ES,laudable,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
184345,45,25,encomiable,ES,encomiable,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
184346,45,26,benemérito,ES,benemerito,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
184347,45,27,elogiable,ES,elogiable,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
204808,50,8,groot,NL,groot,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204809,50,9,grand,FR,grand,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204810,50,10,groß,DE,gross,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204811,50,11,grandioso,PT,grandioso,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204812,50,12,enorme,PT,enorme,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204813,50,13,gran,ES,gran,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204814,50,14,groso,ES,groso,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204815,50,15,grave,ES,grave,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204816,50,16,heerlijk,NL,heerlijk,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204817,50,17,prachtig,NL,prachtig,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204818,50,18,super,FR,super,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204819,50,19,formidable,FR,formidable,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204820,50,20,fein,DE,fein,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204821,50,21,wundervoll,DE,wundervoll,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204822,50,22,formidabile,IT,formidabile,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204823,50,23,superbo,IT,superbo,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204824,50,24,super,IT,super,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204825,50,25,fantástico,PT,fantastico,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204826,50,26,formidable,ES,formidable,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204827,50,27,[[muy]] [[bueno]],ES,[[muy]] [[bueno]],POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204828,50,28,genial,ES,genial,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204829,50,29,fetén,ES,feten,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204830,50,30,piola,ES,piola,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204831,50,31,chanchi,ES,chanchi,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204832,50,32,chachi,ES,chachi,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204833,50,33,requetebién,ES,requetebien,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204834,50,34,bonísimo,ES,bonisimo,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204835,50,35,buenísimo,ES,buenisimo,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204836,50,36,grande,FR,grande,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204837,50,37,Große,DE,grosse,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204838,50,38,magno,IT,magno,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204839,50,39,magna,IT,magna,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204840,50,40,distinto,PT,distinto,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204841,50,41,Magno,ES,magno,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204842,50,42,prächtig,DE,prachtig,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
204843,50,43,magnífico,ES,magnifico,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
249866,61,10,nooit,NL,nooit,NEUTRAL,NONE,NEGATION_MARKER,GENERAL,0,0,,,,,,
249867,61,11,nimmer,NL,nimmer,NEUTRAL,NONE,NEGATION_MARKER,GENERAL,0,0,,,,,,
249868,61,12,nie,DE,nie,NEUTRAL,NONE,NEGATION_MARKER,GENERAL,0,0,,,,,,
249869,61,13,niemals,DE,niemals,NEUTRAL,NONE,NEGATION_MARKER,GENERAL,0,0,,,,,,
249870,61,14,nimmer,DE,nimmer,NEUTRAL,NONE,NEGATION_MARKER,GENERAL,0,0,,,,,,
249871,61,15,mai,IT,mai,NEUTRAL,NONE,NEGATION_MARKER,GENERAL,0,0,,,,,,
249872,61,16,giammai,IT,giammai,NEUTRAL,NONE,NEGATION_MARKER,GENERAL,0,0,,,,,,
249873,61,17,jamais,PT,jamais,NEUTRAL,NONE,NEGATION_MARKER,GENERAL,0,0,,,,,,
249874,61,18,nunca,ES,nunca,NEUTRAL,NONE,NEGATION_MARKER,GENERAL,0,0,,,,,,
249875,61,19,jamás,ES,jamas,NEUTRAL,NONE,NEGATION_MARKER,GENERAL,0,0,,,,,,
253962,62,10,zeer,NL,zeer,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253963,62,11,heel,NL,heel,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253964,62,12,erg,NL,erg,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253965,62,13,très,FR,tres,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253966,62,14,ganz,DE,ganz,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253967,62,15,wahrlich,DE,wahrlich,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253968,62,16,estremamente,IT,estremamente,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253969,62,17,assaz,PT,assaz,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253970,62,18,asaz,ES,asaz,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253971,62,19,requete,ES,requete,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253972,62,20,recontra,ES,recontra,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253973,62,21,requetecontra,ES,requetecontra,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253974,62,22,bien,ES,bien,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253975,62,23,echt,NL,echt,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253976,62,24,uiterst,NL,uiterst,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253977,62,25,vraiment,FR,vraiment,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253978,62,26,davvero,IT,davvero,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253979,62,27,de facto,PT,de facto,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253980,62,28,de fato,PT,de fato,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253981,62,29,verdaderamente,ES,verdaderamente,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253982,62,30,uitermate,NL,uitermate,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253983,62,31,extreem,NL,extreem,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253984,62,32,extrêmement,FR,extremement,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253985,62,33,vachement,FR,vachement,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253986,62,34,extrem,DE,extrem,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253987,62,35,äußerst,DE,ausserst,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253988,62,36,krass,DE,krass,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253989,62,37,extremamente,PT,extremamente,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253990,62,38,extremadamente,ES,extremadamente,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253991,62,39,sumamente,ES,sumamente,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253992,62,40,harto,ES,harto,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253993,62,41,absoluut,NL,absoluut,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253994,62,42,absolument,FR,absolument,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253995,62,43,absolut,DE,absolut,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253996,62,44,durchaus,DE,durchaus,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253997,62,45,total,DE,total,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253998,62,46,unbedingt,DE,unbedingt,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
253999,62,47,gar,DE,gar,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
254000,62,48,überhaupt,DE,uberhaupt,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
254001,62,49,assolutamente,IT,assolutamente,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
254002,62,50,absolutamente,PT,absolutamente,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
254003,62,51,totalmente,ES,totalmente,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
254004,62,52,absolutamente,ES,absolutamente,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
254005,62,53,onafhankelijk,NL,onafhankelijk,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
254006,62,54,geheel op zichzelf staand,NL,geheel op zichzelf staand,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
254007,62,55,incroyablement,FR,incroyablement,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
254008,62,56,incredibilmente,IT,incredibilmente,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
254009,62,57,incrivelmente,PT,incrivelmente,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
254010,62,58,increíblemente,ES,increiblemente,NEUTRAL,NONE,INTENSIFIER,GENERAL,0,0,,,,,,
258056,63,8,maar,NL,maar,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258057,63,9,mais,FR,mais,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258058,63,10,cependant,FR,cependant,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258059,63,11,aber,DE,aber,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258060,63,12,trotzdem,DE,trotzdem,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258061,63,13,ma,IT,ma,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258062,63,14,però,IT,pero,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258063,63,15,tuttavia,IT,tuttavia,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258064,63,16,pero,ES,pero,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258065,63,17,mas,ES,mas,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258066,63,18,empero,ES,empero,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258067,63,19,echter,NL,echter,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258068,63,20,sondern,DE,sondern,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258069,63,21,porém,PT,porem,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258070,63,22,sino,ES,sino,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258071,63,23,behalve,NL,behalve,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258072,63,24,sauf,FR,sauf,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258073,63,25,en dehors de,FR,en dehors de,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258074,63,26,excepté,FR,excepte,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258075,63,27,à part,FR,a part,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258076,63,28,mais pas,FR,mais pas,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258077,63,29,mis à part,FR,mis a part,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258078,63,30,außer,DE,ausser,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258079,63,31,als,DE,als,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258080,63,32,eccetto,IT,eccetto,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258081,63,33,salvo,IT,salvo,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258082,63,34,a parte,IT,a parte,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258083,63,35,tranne,IT,tranne,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258084,63,36,exceto,PT,exceto,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258085,63,37,salvo,PT,salvo,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258086,63,38,excepto,ES,excepto,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258087,63,39,salvo,ES,salvo,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258088,63,40,que,FR,que,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258089,63,41,seulement,FR,seulement,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258090,63,42,nur,DE,nur,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258091,63,43,sólo,ES,solo,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258092,63,44,solamente,ES,solamente,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258093,63,45,daarentegen,NL,daarentegen,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258094,63,46,evenwel,NL,evenwel,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258095,63,47,pourtant,FR,pourtant,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258096,63,48,néanmoins,FR,neanmoins,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258097,63,49,toutefois,FR,toutefois,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258098,63,50,nonobstant,FR,nonobstant,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258099,63,51,jedoch,DE,jedoch,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258100,63,52,allerdings,DE,allerdings,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258101,63,53,nonostante,IT,nonostante,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258102,63,54,no entanto,PT,no entanto,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258103,63,55,entretanto,PT,entretanto,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258104,63,56,sin embargo,ES,sin embargo,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258105,63,57,no obstante,ES,no obstante,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258106,63,58,peu importe,FR,peu importe,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258107,63,59,[[egal]] [[wie]],DE,[[egal]] [[wie]],NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258108,63,60,comoquiera,ES,comoquiera,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258109,63,61,comoquier,ES,comoquier,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258110,63,62,como sea,ES,como sea,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258111,63,63,[[cuantoquiera]] [[que]],ES,[[cuantoquiera]] [[que]],NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258112,63,64,[[cuanto]] [[sea]],ES,[[cuanto]] [[sea]],NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258113,63,65,así como así,ES,asi como asi,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258114,63,66,por más que,ES,por mas que,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258115,63,67,[[aunque]] más,ES,[[aunque]] mas,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258116,63,68,[[por]] [[muy]],ES,[[por]] [[muy]],NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258117,63,69,[[comoquiera]] que,ES,[[comoquiera]] que,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258118,63,70,[[como sea]] [[que]],ES,[[como sea]] [[que]],NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258119,63,71,[[como]] [[fuere]] [[que]],ES,[[como]] [[fuere]] [[que]],NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258120,63,72,[[como]] [[fuese]] [[que]],ES,[[como]] [[fuese]] [[que]],NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258121,63,73,[[como]] [[fuera]] [[que]],ES,[[como]] [[fuera]] [[que]],NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258122,63,74,[[de cualquier manera]] [[que]],ES,[[de cualquier manera]] [[que]],NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258123,63,75,[[de cualquier modo]] [[que]],ES,[[de cualquier modo]] [[que]],NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258124,63,76,mal que bien,ES,mal que bien,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258125,63,77,bien que mal,ES,bien que mal,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258126,63,78,de cualquier modo,ES,de cualquier modo,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258127,63,79,de cualquier forma,ES,de cualquier forma,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258128,63,80,de cualquier manera,ES,de cualquier manera,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258129,63,81,[[como]] [[fuese]],ES,[[como]] [[fuese]],NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258130,63,82,[[como]] [[fuera]],ES,[[como]] [[fuera]],NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258131,63,83,[[como]] [[fuere]],ES,[[como]] [[fuere]],NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258132,63,84,[[así]] que asá,ES,[[asi]] que asa,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258133,63,85,[[así]] que asado,ES,[[asi]] que asado,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258134,63,86,eender hoe,NL,eender hoe,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258135,63,87,hoe dan ook,NL,hoe dan ook,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258136,63,88,de quelque manière que ce soit,FR,de quelque maniere que ce soit,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258137,63,89,quelle que soit sa manière,FR,quelle que soit sa maniere,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258138,63,90,wie auch immer,DE,wie auch immer,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258139,63,91,comunque,IT,comunque,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
258140,63,92,de qualquer modo,PT,de qualquer modo,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
262152,64,8,indien,NL,indien,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
